Time,kW_el_demand,kW_th_demand,kW_dhw_demand
2020-10-04 21:00:00+00:00,44.91639011933015,0,0
2020-10-04 22:00:00+00:00,34.69752397485246,0,0
2020-10-04 23:00:00+00:00,24.58367788394642,0,0
2020-10-05 00:00:00+00:00,24.898598751935925,0,0
2020-10-05 01:00:00+00:00,18.38415233093626,0,0
2020-10-05 02:00:00+00:00,18.50929035064449,0,0
2020-10-05 03:00:00+00:00,15.863016801135409,0,0
2020-10-05 04:00:00+00:00,18.105228999304806,0,0
2020-10-05 05:00:00+00:00,23.242561981395735,0,0
2020-10-05 06:00:00+00:00,26.81070280831424,0,0
2020-10-05 07:00:00+00:00,27.833655661316033,0,0
2020-10-05 08:00:00+00:00,24.37745933501687,0,0
2020-10-05 09:00:00+00:00,28.650443932076172,0,0
2020-10-05 10:00:00+00:00,28.10656762815794,0,0
2020-10-05 11:00:00+00:00,28.050849647150734,0,0
2020-10-05 12:00:00+00:00,27.875676247641753,0,0
2020-10-05 13:00:00+00:00,25.245780725335486,0,0
2020-10-05 14:00:00+00:00,27.365772778910895,0,0
2020-10-05 15:00:00+00:00,27.77803260416004,0,0
2020-10-05 16:00:00+00:00,27.441084053307232,0,0
2020-10-05 17:00:00+00:00,27.033744681859602,0,0
2020-10-05 18:00:00+00:00,42.1869770481633,0,0
2020-10-05 19:00:00+00:00,41.55904296400769,0,0
2020-10-05 20:00:00+00:00,40.25640099914274,0,0
2020-10-05 21:00:00+00:00,37.8772543543605,0,0
2020-10-05 22:00:00+00:00,35.26171135655738,0,0
2020-10-05 23:00:00+00:00,23.445544648578533,0,0
2020-10-06 00:00:00+00:00,22.1320877794986,0,0
2020-10-06 01:00:00+00:00,18.718409646044194,0,0
2020-10-06 02:00:00+00:00,19.321101330935914,0,0
2020-10-06 03:00:00+00:00,17.198849794915233,0,0
2020-10-06 04:00:00+00:00,24.96615788325189,0,0
2020-10-06 05:00:00+00:00,26.888454056908788,0,0
2020-10-06 06:00:00+00:00,23.85906580189432,0,0
2020-10-06 07:00:00+00:00,31.135953790624715,0,0
2020-10-06 08:00:00+00:00,30.073127403946046,0,0
2020-10-06 09:00:00+00:00,27.718722178187516,0,0
2020-10-06 10:00:00+00:00,28.348865624952406,0,0
2020-10-06 11:00:00+00:00,31.807659867751276,0,0
2020-10-06 12:00:00+00:00,24.108692970933408,0,0
2020-10-06 13:00:00+00:00,30.29493687040258,0,0
2020-10-06 14:00:00+00:00,29.43545307311424,0,0
2020-10-06 15:00:00+00:00,28.240999814229372,0,0
2020-10-06 16:00:00+00:00,32.586287313302336,0,0
2020-10-06 17:00:00+00:00,29.594836283298932,0,0
2020-10-06 18:00:00+00:00,45.6168125805343,0,0
2020-10-06 19:00:00+00:00,49.87085155680923,0,0
2020-10-06 20:00:00+00:00,48.38154615493301,0,0
2020-10-06 21:00:00+00:00,45.251587060519185,0,0
2020-10-06 22:00:00+00:00,32.15868075718033,0,0
2020-10-06 23:00:00+00:00,29.36383747249156,0,0
2020-10-07 00:00:00+00:00,22.685389973986066,0,0
2020-10-07 01:00:00+00:00,19.721181591367987,0,0
2020-10-07 02:00:00+00:00,18.996376938819346,0,0
2020-10-07 03:00:00+00:00,17.866766291805146,0,0
2020-10-07 04:00:00+00:00,22.298018872828024,0,0
2020-10-07 05:00:00+00:00,27.116322311628355,0,0
2020-10-07 06:00:00+00:00,26.564733057779247,0,0
2020-10-07 07:00:00+00:00,28.541290974739322,0,0
2020-10-07 08:00:00+00:00,22.554845552959534,0,0
2020-10-07 09:00:00+00:00,31.212678755269977,0,0
2020-10-07 10:00:00+00:00,26.410481650596687,0,0
2020-10-07 11:00:00+00:00,23.793131397136783,0,0
2020-10-07 12:00:00+00:00,30.13586621366676,0,0
2020-10-07 13:00:00+00:00,30.29493687040258,0,0
2020-10-07 14:00:00+00:00,25.526056961841253,0,0
2020-10-07 15:00:00+00:00,29.861385049472045,0,0
2020-10-07 16:00:00+00:00,29.40116148568632,0,0
2020-10-07 17:00:00+00:00,31.871362151245005,0,0
2020-10-07 18:00:00+00:00,44.587861920823,0,0
2020-10-07 19:00:00+00:00,38.15875763058888,0,0
2020-10-07 20:00:00+00:00,47.64289659531572,0,0
2020-10-07 21:00:00+00:00,45.251587060519185,0,0
2020-10-07 22:00:00+00:00,30.46611861206557,0,0
2020-10-07 23:00:00+00:00,27.998077590050094,0,0
2020-10-08 00:00:00+00:00,24.898598751935925,0,0
2020-10-08 01:00:00+00:00,22.06098279712351,0,0
2020-10-08 02:00:00+00:00,21.918896467868475,0,0
2020-10-08 03:00:00+00:00,22.37520264581205,0,0
2020-10-08 04:00:00+00:00,23.44150702015254,0,0
2020-10-08 05:00:00+00:00,29.395004858824016,0,0
2020-10-08 06:00:00+00:00,29.27040031366417,0,0
2020-10-08 07:00:00+00:00,24.059600656391826,0,0
2020-10-08 08:00:00+00:00,26.883553285345705,0,0
2020-10-08 09:00:00+00:00,28.883374370548335,0,0
2020-10-08 10:00:00+00:00,24.2297996794465,0,0
2020-10-08 11:00:00+00:00,27.049033588323923,0,0
2020-10-08 12:00:00+00:00,28.880205121430645,0,0
2020-10-08 13:00:00+00:00,28.852320828954838,0,0
2020-10-08 14:00:00+00:00,23.456376667637908,0,0
2020-10-08 15:00:00+00:00,28.009516209194707,0,0
2020-10-08 16:00:00+00:00,31.116229239018022,0,0
2020-10-08 17:00:00+00:00,33.00962508521804,0,0
2020-10-08 18:00:00+00:00,42.1869770481633,0,0
2020-10-08 19:00:00+00:00,38.53656711207986,0,0
2020-10-08 20:00:00+00:00,40.995050558760035,0,0
2020-10-08 21:00:00+00:00,37.20686047198244,0,0
2020-10-08 22:00:00+00:00,33.0049618297377,0,0
2020-10-08 23:00:00+00:00,27.542824295902935,0,0
2020-10-09 00:00:00+00:00,22.86982403881522,0,0
2020-10-09 01:00:00+00:00,20.556824879137817,0,0
2020-10-09 02:00:00+00:00,18.346928154586205,0,0
2020-10-09 03:00:00+00:00,21.707286148922137,0,0
2020-10-09 04:00:00+00:00,24.96615788325189,0,0
2020-10-09 05:00:00+00:00,28.71140009466532,0,0
2020-10-09 06:00:00+00:00,30.25427931580414,0,0
2020-10-09 07:00:00+00:00,25.710749721046167,0,0
2020-10-09 08:00:00+00:00,28.478340344645876,0,0
2020-10-09 09:00:00+00:00,22.12839165485558,0,0
2020-10-09 10:00:00+00:00,23.502905689063105,0,0
2020-10-09 11:00:00+00:00,27.54994161773733,0,0
2020-10-09 12:00:00+00:00,30.386998432113984,0,0
2020-10-09 13:00:00+00:00,25.48621673224344,0,0
2020-10-09 14:00:00+00:00,28.05566621031201,0,0
2020-10-09 15:00:00+00:00,25.926163763882705,0,0
2020-10-09 16:00:00+00:00,29.89118084378109,0,0
2020-10-09 17:00:00+00:00,32.44049361823152,0,0
2020-10-09 18:00:00+00:00,35.3273059834213,0,0
2020-10-09 19:00:00+00:00,38.914376593570836,0,0
2020-10-09 20:00:00+00:00,40.995050558760035,0,0
2020-10-09 21:00:00+00:00,42.2348145898179,0,0
2020-10-09 22:00:00+00:00,32.44077444803278,0,0
2020-10-09 23:00:00+00:00,23.445544648578533,0,0
2020-10-10 00:00:00+00:00,20.472181196036207,0,0
2020-10-10 01:00:00+00:00,20.05543890647592,0,0
2020-10-10 02:00:00+00:00,21.594172075751906,0,0
2020-10-10 03:00:00+00:00,21.707286148922137,0,0
2020-10-10 04:00:00+00:00,20.582786651841253,0,0
2020-10-10 05:00:00+00:00,25.06550801915226,0,0
2020-10-10 06:00:00+00:00,26.564733057779247,0,0
2020-10-10 07:00:00+00:00,23.116086905160774,0,0
2020-10-10 08:00:00+00:00,26.883553285345705,0,0
2020-10-10 09:00:00+00:00,23.2930438472164,0,0
2020-10-10 10:00:00+00:00,26.16818365380222,0,0
2020-10-10 11:00:00+00:00,25.796763514790406,0,0
2020-10-10 12:00:00+00:00,33.149452835033436,0,0
2020-10-10 13:00:00+00:00,29.333192842770753,0,0
2020-10-10 14:00:00+00:00,22.766483236236795,0,0
2020-10-10 15:00:00+00:00,24.76874573870937,0,0
2020-10-10 16:00:00+00:00,23.765938867596443,0,0
2020-10-10 17:00:00+00:00,27.88744188233938,0,0
2020-10-10 18:00:00+00:00,43.9018948143488,0,0
2020-10-10 19:00:00+00:00,48.73742311233629,0,0
2020-10-10 20:00:00+00:00,38.40977710009949,0,0
2020-10-10 21:00:00+00:00,35.53087576603728,0,0
2020-10-10 22:00:00+00:00,37.80055457422951,0,0
2020-10-10 23:00:00+00:00,30.27434406078587,0,0
2020-10-11 00:00:00+00:00,23.054258103644376,0,0
2020-10-11 01:00:00+00:00,18.38415233093626,0,0
2020-10-11 02:00:00+00:00,18.50929035064449,0,0
2020-10-11 03:00:00+00:00,20.87239052780975,0,0
2020-10-11 04:00:00+00:00,23.0603443043777,0,0
2020-10-11 05:00:00+00:00,22.103220707797902,0,0
2020-10-11 06:00:00+00:00,25.33488430510428,0,0
2020-10-11 07:00:00+00:00,23.116086905160774,0,0
2020-10-11 08:00:00+00:00,24.833112780531202,0,0
2020-10-11 09:00:00+00:00,22.361322093327743,0,0
2020-10-11 10:00:00+00:00,30.04495160251366,0,0
2020-10-11 11:00:00+00:00,33.8112919854049,0,0
2020-10-11 12:00:00+00:00,33.902849490375104,0,0
2020-10-11 13:00:00+00:00,31.25668089803441,0,0
2020-10-11 14:00:00+00:00,30.125346504515353,0,0
2020-10-11 15:00:00+00:00,27.315065394090706,0,0
2020-10-11 16:00:00+00:00,24.745977583785987,0,0
2020-10-11 17:00:00+00:00,36.99354535412367,0,0
2020-10-11 18:00:00+00:00,34.9843224301842,0,0
2020-10-11 19:00:00+00:00,44.58151881593552,0,0
2020-10-11 20:00:00+00:00,42.84167445780328,0,0
2020-10-11 21:00:00+00:00,43.57560235457403,0,0
2020-10-11 22:00:00+00:00,34.979617665704914,0,0
2020-10-11 23:00:00+00:00,25.94943776638789,0,0
2020-10-12 00:00:00+00:00,19.365576807061274,0,0
2020-10-12 01:00:00+00:00,18.718409646044194,0,0
2020-10-12 02:00:00+00:00,16.56094399794507,0,0
2020-10-12 03:00:00+00:00,16.53093329802532,0,0
2020-10-12 04:00:00+00:00,25.347320599026727,0,0
2020-10-12 05:00:00+00:00,27.116322311628355,0,0
2020-10-12 06:00:00+00:00,23.613096051359328,0,0
2020-10-12 07:00:00+00:00,22.408451591737485,0,0
2020-10-12 08:00:00+00:00,27.111380008102874,0,0
2020-10-12 09:00:00+00:00,22.82718297027207,0,0
2020-10-12 10:00:00+00:00,24.71439567303543,0,0
2020-10-12 11:00:00+00:00,28.301303661857435,0,0
2020-10-12 12:00:00+00:00,25.615486281616747,0,0
2020-10-12 13:00:00+00:00,25.967088746059357,0,0
2020-10-12 14:00:00+00:00,26.445914870376075,0,0
2020-10-12 15:00:00+00:00,30.78731946961071,0,0
2020-10-12 16:00:00+00:00,25.971025979022915,0,0
2020-10-12 17:00:00+00:00,37.84724255460345,0,0
2020-10-12 18:00:00+00:00,44.2448783675859,0,0
2020-10-12 19:00:00+00:00,39.292186075061814,0,0
2020-10-12 20:00:00+00:00,40.995050558760035,0,0
2020-10-12 21:00:00+00:00,33.184497177714064,0,0
2020-10-12 22:00:00+00:00,32.44077444803278,0,0
2020-10-12 23:00:00+00:00,26.404691060535047,0,0
2020-10-13 00:00:00+00:00,22.86982403881522,0,0
2020-10-13 01:00:00+00:00,20.89108219424575,0,0
2020-10-13 02:00:00+00:00,16.723306194003356,0,0
2020-10-13 03:00:00+00:00,18.36770366447258,0,0
2020-10-13 04:00:00+00:00,23.44150702015254,0,0
2020-10-13 05:00:00+00:00,27.572058821067486,0,0
2020-10-13 06:00:00+00:00,23.613096051359328,0,0
2020-10-13 07:00:00+00:00,30.66419691500919,0,0
2020-10-13 08:00:00+00:00,30.30095412670321,0,0
2020-10-13 09:00:00+00:00,25.62234823193804,0,0
2020-10-13 10:00:00+00:00,23.987501682652034,0,0
2020-10-13 11:00:00+00:00,26.04721752949711,0,0
2020-10-13 12:00:00+00:00,32.89832061658621,0,0
2020-10-13 13:00:00+00:00,31.01624489112645,0,0
2020-10-13 14:00:00+00:00,30.35531098164906,0,0
2020-10-13 15:00:00+00:00,26.38913097395204,0,0
2020-10-13 16:00:00+00:00,29.156151806638935,0,0
2020-10-13 17:00:00+00:00,33.00962508521804,0,0
2020-10-13 18:00:00+00:00,45.273829027297204,0,0
2020-10-13 19:00:00+00:00,38.914376593570836,0,0
2020-10-13 20:00:00+00:00,36.932477980864896,0,0
2020-10-13 21:00:00+00:00,38.88284517792759,0,0
2020-10-13 22:00:00+00:00,27.64518170354098,0,0
2020-10-13 23:00:00+00:00,22.535038060284222,0,0
2020-10-14 00:00:00+00:00,23.054258103644376,0,0
2020-10-14 01:00:00+00:00,18.38415233093626,0,0
2020-10-14 02:00:00+00:00,19.80818791911077,0,0
2020-10-14 03:00:00+00:00,18.534682788695058,0,0
2020-10-14 04:00:00+00:00,22.107437514940603,0,0
2020-10-14 05:00:00+00:00,29.395004858824016,0,0
2020-10-14 06:00:00+00:00,28.286521311524197,0,0
2020-10-14 07:00:00+00:00,30.428318477201426,0,0
2020-10-14 08:00:00+00:00,22.099192107445198,0,0
2020-10-14 09:00:00+00:00,29.582165685964828,0,0
2020-10-14 10:00:00+00:00,32.22563357366385,0,0
2020-10-14 11:00:00+00:00,31.807659867751276,0,0
2020-10-14 12:00:00+00:00,24.35982518938063,0,0
2020-10-14 13:00:00+00:00,23.803164683887744,0,0
2020-10-14 14:00:00+00:00,24.376234576172727,0,0
2020-10-14 15:00:00+00:00,30.555835864576043,0,0
2020-10-14 16:00:00+00:00,27.196074374259844,0,0
2020-10-14 17:00:00+00:00,31.871362151245005,0,0
2020-10-14 18:00:00+00:00,38.4141579625552,0,0
2020-10-14 19:00:00+00:00,49.49304207531824,0,0
2020-10-14 20:00:00+00:00,39.14842665971679,0,0
2020-10-14 21:00:00+00:00,38.88284517792759,0,0
2020-10-14 22:00:00+00:00,30.184024921213112,0,0
2020-10-14 23:00:00+00:00,27.542824295902935,0,0
2020-10-15 00:00:00+00:00,19.918879001548742,0,0
2020-10-15 01:00:00+00:00,21.22533950935368,0,0
2020-10-15 02:00:00+00:00,17.21039278217821,0,0
2020-10-15 03:00:00+00:00,17.198849794915233,0,0
2020-10-15 04:00:00+00:00,23.44150702015254,0,0
2020-10-15 05:00:00+00:00,29.62287311354358,0,0
2020-10-15 06:00:00+00:00,32.222037320084084,0,0
2020-10-15 07:00:00+00:00,26.89014191008498,0,0
2020-10-15 08:00:00+00:00,28.93399379016021,0,0
2020-10-15 09:00:00+00:00,23.525974285688562,0,0
2020-10-15 10:00:00+00:00,28.348865624952406,0,0
2020-10-15 11:00:00+00:00,31.30675183833787,0,0
2020-10-15 12:00:00+00:00,30.13586621366676,0,0
2020-10-15 13:00:00+00:00,22.841420656255913,0,0
2020-10-15 14:00:00+00:00,22.076589804835677,0,0
2020-10-15 15:00:00+00:00,24.76874573870937,0,0
2020-10-15 16:00:00+00:00,26.46104533711769,0,0
2020-10-15 17:00:00+00:00,32.44049361823152,0,0
2020-10-15 18:00:00+00:00,37.728190856081,0,0
2020-10-15 19:00:00+00:00,46.84837570488139,0,0
2020-10-15 20:00:00+00:00,35.82450364143895,0,0
2020-10-15 21:00:00+00:00,33.184497177714064,0,0
2020-10-15 22:00:00+00:00,33.287055520590165,0,0
2020-10-15 23:00:00+00:00,25.721811119314314,0,0
2020-10-16 00:00:00+00:00,19.55001087189043,0,0
2020-10-16 01:00:00+00:00,19.21979561870609,0,0
2020-10-16 02:00:00+00:00,16.88566839006164,0,0
2020-10-16 03:00:00+00:00,22.208223521589574,0,0
2020-10-16 04:00:00+00:00,20.77336800972867,0,0
2020-10-16 05:00:00+00:00,29.16713660410445,0,0
2020-10-16 06:00:00+00:00,29.51637006419916,0,0
2020-10-16 07:00:00+00:00,25.710749721046167,0,0
2020-10-16 08:00:00+00:00,28.478340344645876,0,0
2020-10-16 09:00:00+00:00,22.361322093327743,0,0
2020-10-16 10:00:00+00:00,25.925885657007758,0,0
2020-10-16 11:00:00+00:00,27.80039563244403,0,0
2020-10-16 12:00:00+00:00,24.610957407827854,0,0
2020-10-16 13:00:00+00:00,23.562728676979784,0,0
2020-10-16 14:00:00+00:00,22.53651875910309,0,0
2020-10-16 15:00:00+00:00,22.22242608332803,0,0
2020-10-16 16:00:00+00:00,29.40116148568632,0,0
2020-10-16 17:00:00+00:00,31.871362151245005,0,0
2020-10-16 18:00:00+00:00,38.7571415157923,0,0
2020-10-16 19:00:00+00:00,41.936852445498666,0,0
2020-10-16 20:00:00+00:00,40.25640099914274,0,0
2020-10-16 21:00:00+00:00,40.55882988387275,0,0
2020-10-16 22:00:00+00:00,29.619837539508197,0,0
2020-10-16 23:00:00+00:00,25.26655782516716,0,0
2020-10-17 00:00:00+00:00,17.890104288428034,0,0
2020-10-17 01:00:00+00:00,16.879994412950566,0,0
2020-10-17 02:00:00+00:00,20.295274507285626,0,0
2020-10-17 03:00:00+00:00,19.20259928558497,0,0
2020-10-17 04:00:00+00:00,24.013251093814795,0,0
2020-10-17 05:00:00+00:00,30.306477877702278,0,0
2020-10-17 06:00:00+00:00,30.99218856740912,0,0
2020-10-17 07:00:00+00:00,29.484804725970374,0,0
2020-10-17 08:00:00+00:00,26.200073117074204,0,0
2020-10-17 09:00:00+00:00,26.554069985826693,0,0
2020-10-17 10:00:00+00:00,25.925885657007758,0,0
2020-10-17 11:00:00+00:00,31.30675183833787,0,0
2020-10-17 12:00:00+00:00,29.38246955832509,0,0
2020-10-17 13:00:00+00:00,31.497116904942366,0,0
2020-10-17 14:00:00+00:00,25.985985916108664,0,0
2020-10-17 15:00:00+00:00,25.926163763882705,0,0
2020-10-17 16:00:00+00:00,25.235996941880757,0,0
2020-10-17 17:00:00+00:00,29.025704816312416,0,0
2020-10-17 18:00:00+00:00,36.6992401963697,0,0
2020-10-17 19:00:00+00:00,47.226185186372376,0,0
2020-10-17 20:00:00+00:00,43.94964879722923,0,0
2020-10-17 21:00:00+00:00,40.89402682506178,0,0
2020-10-17 22:00:00+00:00,30.184024921213112,0,0
2020-10-17 23:00:00+00:00,23.445544648578533,0,0
2020-10-18 00:00:00+00:00,21.209917455352826,0,0
2020-10-18 01:00:00+00:00,16.879994412950566,0,0
2020-10-18 02:00:00+00:00,21.75653427181019,0,0
2020-10-18 03:00:00+00:00,22.37520264581205,0,0
2020-10-18 04:00:00+00:00,23.822669735927377,0,0
2020-10-18 05:00:00+00:00,30.762214387141412,0,0
2020-10-18 06:00:00+00:00,25.088914554569286,0,0
2020-10-18 07:00:00+00:00,25.003114407622878,0,0
2020-10-18 08:00:00+00:00,28.478340344645876,0,0
2020-10-18 09:00:00+00:00,30.280957001381317,0,0
2020-10-18 10:00:00+00:00,30.771845592897055,0,0
2020-10-18 11:00:00+00:00,27.80039563244403,0,0
2020-10-18 12:00:00+00:00,28.3779406845362,0,0
2020-10-18 13:00:00+00:00,30.29493687040258,0,0
2020-10-18 14:00:00+00:00,24.606199053306433,0,0
2020-10-18 15:00:00+00:00,26.620614578986704,0,0
2020-10-18 16:00:00+00:00,30.13619052282848,0,0
2020-10-18 17:00:00+00:00,35.28615095316411,0,0
2020-10-18 18:00:00+00:00,44.9308454740601,0,0
2020-10-18 19:00:00+00:00,48.35961363084531,0,0
2020-10-18 20:00:00+00:00,39.14842665971679,0,0
2020-10-18 21:00:00+00:00,38.88284517792759,0,0
2020-10-18 22:00:00+00:00,29.901931230360653,0,0
2020-10-18 23:00:00+00:00,29.59146411956514,0,0
2020-10-19 00:00:00+00:00,18.627840547744654,0,0
2020-10-19 01:00:00+00:00,18.551280988490227,0,0
2020-10-19 02:00:00+00:00,21.269447683635335,0,0
2020-10-19 03:00:00+00:00,16.029995925357888,0,0
2020-10-19 04:00:00+00:00,19.24871714662932,0,0
2020-10-19 05:00:00+00:00,22.7868254719566,0,0
2020-10-19 06:00:00+00:00,28.040551560989204,0,0
2020-10-19 07:00:00+00:00,28.541290974739322,0,0
2020-10-19 08:00:00+00:00,25.06093950328837,0,0
2020-10-19 09:00:00+00:00,27.485791739715353,0,0
2020-10-19 10:00:00+00:00,28.591163621746873,0,0
2020-10-19 11:00:00+00:00,31.05629782363117,0,0
2020-10-19 12:00:00+00:00,29.38246955832509,0,0
2020-10-19 13:00:00+00:00,31.25668089803441,0,0
2020-10-19 14:00:00+00:00,21.846625327701975,0,0
2020-10-19 15:00:00+00:00,22.22242608332803,0,0
2020-10-19 16:00:00+00:00,26.95106469521246,0,0
2020-10-19 17:00:00+00:00,36.42441388713715,0,0
2020-10-19 18:00:00+00:00,40.8150428352149,0,0
2020-10-19 19:00:00+00:00,46.47056622339041,0,0
2020-10-19 20:00:00+00:00,35.82450364143895,0,0
2020-10-19 21:00:00+00:00,39.218042119116625,0,0
2020-10-19 22:00:00+00:00,34.13333659314754,0,0
2020-10-19 23:00:00+00:00,30.72959735493303,0,0
2020-10-20 00:00:00+00:00,23.97642842779015,0,0
2020-10-20 01:00:00+00:00,21.058210851799714,0,0
2020-10-20 02:00:00+00:00,15.749133017653644,0,0
2020-10-20 03:00:00+00:00,20.037494906697358,0,0
2020-10-20 04:00:00+00:00,22.107437514940603,0,0
2020-10-20 05:00:00+00:00,29.850741368263147,0,0
2020-10-20 06:00:00+00:00,29.762339814734155,0,0
2020-10-20 07:00:00+00:00,30.192440039393663,0,0
2020-10-20 08:00:00+00:00,28.250513621888707,0,0
2020-10-20 09:00:00+00:00,27.95165261665968,0,0
2020-10-20 10:00:00+00:00,30.529547596102592,0,0
2020-10-20 11:00:00+00:00,23.793131397136783,0,0
2020-10-20 12:00:00+00:00,26.62001515540564,0,0
2020-10-20 13:00:00+00:00,30.29493687040258,0,0
2020-10-20 14:00:00+00:00,26.445914870376075,0,0
2020-10-20 15:00:00+00:00,23.611327713536035,0,0
2020-10-20 16:00:00+00:00,24.745977583785987,0,0
2020-10-20 17:00:00+00:00,34.7170194861776,0,0
2020-10-20 18:00:00+00:00,32.9264211107616,0,0
2020-10-20 19:00:00+00:00,38.53656711207986,0,0
2020-10-20 20:00:00+00:00,35.82450364143895,0,0
2020-10-20 21:00:00+00:00,37.20686047198244,0,0
2020-10-20 22:00:00+00:00,36.95427350167213,0,0
2020-10-20 23:00:00+00:00,30.046717413712294,0,0
2020-10-21 00:00:00+00:00,21.947653714669446,0,0
2020-10-21 01:00:00+00:00,22.395240112231445,0,0
2020-10-21 02:00:00+00:00,15.91149521371193,0,0
2020-10-21 03:00:00+00:00,19.703536658252403,0,0
2020-10-21 04:00:00+00:00,24.013251093814795,0,0
2020-10-21 05:00:00+00:00,25.74911278331096,0,0
2020-10-21 06:00:00+00:00,28.53249106205919,0,0
2020-10-21 07:00:00+00:00,26.89014191008498,0,0
2020-10-21 08:00:00+00:00,30.756607572217547,0,0
2020-10-21 09:00:00+00:00,27.485791739715353,0,0
2020-10-21 10:00:00+00:00,28.833461618541335,0,0
2020-10-21 11:00:00+00:00,33.8112919854049,0,0
2020-10-21 12:00:00+00:00,30.386998432113984,0,0
2020-10-21 13:00:00+00:00,23.081856663163872,0,0
2020-10-21 14:00:00+00:00,23.686341144771614,0,0
2020-10-21 15:00:00+00:00,28.935450629333374,0,0
2020-10-21 16:00:00+00:00,23.27591950950167,0,0
2020-10-21 17:00:00+00:00,36.99354535412367,0,0
2020-10-21 18:00:00+00:00,41.8439934949262,0,0
2020-10-21 19:00:00+00:00,38.914376593570836,0,0
2020-10-21 20:00:00+00:00,38.40977710009949,0,0
2020-10-21 21:00:00+00:00,33.85489106009213,0,0
2020-10-21 22:00:00+00:00,29.619837539508197,0,0
2020-10-21 23:00:00+00:00,21.85215811906349,0,0
2020-10-22 00:00:00+00:00,19.734444936719587,0,0
2020-10-22 01:00:00+00:00,16.37860844028867,0,0
2020-10-22 02:00:00+00:00,20.13291231122734,0,0
2020-10-22 03:00:00+00:00,19.87051578247488,0,0
2020-10-22 04:00:00+00:00,18.867554430854483,0,0
2020-10-22 05:00:00+00:00,21.875352453078335,0,0
2020-10-22 06:00:00+00:00,25.33488430510428,0,0
2020-10-22 07:00:00+00:00,25.23899284543064,0,0
2020-10-22 08:00:00+00:00,21.643538661930865,0,0
2020-10-22 09:00:00+00:00,31.44560919374214,0,0
2020-10-22 10:00:00+00:00,29.0757596153358,0,0
2020-10-22 11:00:00+00:00,25.295855485377,0,0
2020-10-22 12:00:00+00:00,27.373411810747307,0,0
2020-10-22 13:00:00+00:00,25.005344718427526,0,0
2020-10-22 14:00:00+00:00,23.686341144771614,0,0
2020-10-22 15:00:00+00:00,26.15764736891737,0,0
2020-10-22 16:00:00+00:00,24.99098726283337,0,0
2020-10-22 17:00:00+00:00,27.31831041535286,0,0
2020-10-22 18:00:00+00:00,39.7860921755036,0,0
2020-10-22 19:00:00+00:00,38.914376593570836,0,0
2020-10-22 20:00:00+00:00,49.12019571455031,0,0
2020-10-22 21:00:00+00:00,34.86048188365922,0,0
2020-10-22 22:00:00+00:00,30.46611861206557,0,0
2020-10-22 23:00:00+00:00,24.811304531020003,0,0
2020-10-23 00:00:00+00:00,22.1320877794986,0,0
2020-10-23 01:00:00+00:00,18.217023673382293,0,0
2020-10-23 02:00:00+00:00,20.78236109546048,0,0
2020-10-23 03:00:00+00:00,20.371453155142316,0,0
2020-10-23 04:00:00+00:00,23.250925662265118,0,0
2020-10-23 05:00:00+00:00,27.344190566347923,0,0
2020-10-23 06:00:00+00:00,30.746218816874126,0,0
2020-10-23 07:00:00+00:00,28.777169412547085,0,0
2020-10-23 08:00:00+00:00,21.643538661930865,0,0
2020-10-23 09:00:00+00:00,24.45769603957722,0,0
2020-10-23 10:00:00+00:00,24.956693669829896,0,0
2020-10-23 11:00:00+00:00,24.043585411843488,0,0
2020-10-23 12:00:00+00:00,31.391527305902876,0,0
